"common_name","year","count"
"Northern Shoveler",2001,0
"Northern Shoveler",2002,0
"Northern Shoveler",2003,0
"Northern Shoveler",2004,0
"Northern Shoveler",2005,0
"Northern Shoveler",2006,0
"Northern Shoveler",2007,0
"Northern Shoveler",2008,0
"Northern Shoveler",2009,0
"Northern Shoveler",2010,0
"Northern Shoveler",2011,0
"Northern Shoveler",2012,0
"Northern Shoveler",2013,0
"Northern Shoveler",2014,0
"Northern Shoveler",2015,0
"Northern Shoveler",2016,0
"Northern Shoveler",2017,0
"Northern Shoveler",2018,0
"Northern Shoveler",2019,0
"Northern Shoveler",2020,0
"Northern Shoveler",2021,0
"Northern Shoveler",2022,0
"Northern Shoveler",2023,0
"Northern Shoveler",2024,0
"American Wigeon",1999,0
"American Wigeon",2000,0
"American Wigeon",2001,0
"American Wigeon",2002,0
"American Wigeon",2003,0
"American Wigeon",2004,0
"American Wigeon",2005,0
"American Wigeon",2006,0
"American Wigeon",2007,0
"American Wigeon",2008,0
"American Wigeon",2009,0
"American Wigeon",2010,0
"American Wigeon",2011,0
"American Wigeon",2012,0
"American Wigeon",2013,0
"American Wigeon",2014,0
"American Wigeon",2015,0
"American Wigeon",2016,0
"American Wigeon",2017,0
"American Wigeon",2018,0
"American Wigeon",2019,0
"American Wigeon",2020,0
"American Wigeon",2021,0
"American Wigeon",2022,0
"American Wigeon",2023,0.00605693519079346
"American Wigeon",2024,0
"Mallard",1999,0.390959071472205
"Mallard",2000,0.606435643564356
"Mallard",2001,0.582677165354331
"Mallard",2002,1.18210862619808
"Mallard",2003,0.927083333333333
"Mallard",2004,0.483193277310924
"Mallard",2005,0.681284259984338
"Mallard",2006,0.575016523463318
"Mallard",2007,0.37037037037037
"Mallard",2008,0.784313725490196
"Mallard",2009,0.324675324675325
"Mallard",2010,0.330866347409665
"Mallard",2011,0.577656675749319
"Mallard",2012,0.455722423614707
"Mallard",2013,0.0486111111111111
"Mallard",2014,0.542222222222222
"Mallard",2015,0.403726708074534
"Mallard",2016,0.242277407631738
"Mallard",2017,0.371134020618557
"Mallard",2018,0.306451612903226
"Mallard",2019,0.350154479917611
"Mallard",2020,0.203665987780041
"Mallard",2021,0.511744966442953
"Mallard",2022,0.112903225806452
"Mallard",2023,0.238095238095238
"Mallard",2024,0.0787965616045845
"American Black Duck",1999,0
"American Black Duck",2000,0
"American Black Duck",2001,0
"American Black Duck",2002,0.00649350649350649
"American Black Duck",2003,0
"American Black Duck",2004,0
"American Black Duck",2005,0
"American Black Duck",2006,0
"American Black Duck",2007,0.00888888888888889
"American Black Duck",2008,0
"American Black Duck",2009,0
"American Black Duck",2010,0
"American Black Duck",2011,0
"American Black Duck",2012,0
"American Black Duck",2013,0
"American Black Duck",2014,0
"American Black Duck",2015,0
"American Black Duck",2016,0
"American Black Duck",2017,0
"American Black Duck",2018,0
"American Black Duck",2019,0
"American Black Duck",2020,0
"American Black Duck",2021,0
"American Black Duck",2022,0
"American Black Duck",2023,0
"American Black Duck",2024,0
"Northern Pintail",1999,0
"Northern Pintail",2000,0
"Northern Pintail",2001,0
"Northern Pintail",2002,0
"Northern Pintail",2003,0
"Northern Pintail",2004,0
"Northern Pintail",2005,0
"Northern Pintail",2006,0
"Northern Pintail",2007,0
"Northern Pintail",2008,0
"Northern Pintail",2009,0
"Northern Pintail",2010,0
"Northern Pintail",2011,0
"Northern Pintail",2012,0
"Northern Pintail",2013,0
"Northern Pintail",2014,0
"Northern Pintail",2015,0
"Northern Pintail",2016,0
"Northern Pintail",2017,0
"Northern Pintail",2018,0
"Northern Pintail",2019,0
"Northern Pintail",2020,0
"Northern Pintail",2021,0
"Northern Pintail",2022,0
"Northern Pintail",2023,0
"Northern Pintail",2024,0
"Redhead",1999,0
"Redhead",2000,0
"Redhead",2001,0
"Redhead",2002,0
"Redhead",2003,0
"Redhead",2004,0
"Redhead",2005,0
"Redhead",2006,0
"Redhead",2007,0
"Redhead",2008,0
"Redhead",2009,0
"Redhead",2010,0
"Redhead",2011,0
"Redhead",2012,0
"Redhead",2013,0
"Redhead",2014,0
"Redhead",2015,0
"Redhead",2016,0
"Redhead",2017,0
"Redhead",2018,0
"Redhead",2019,0
"Redhead",2020,0
"Redhead",2021,0
"Redhead",2022,0
"Redhead",2023,0
"Redhead",2024,0
"Lesser Scaup",1999,0
"Lesser Scaup",2000,0
"Lesser Scaup",2001,0
"Lesser Scaup",2002,0
"Lesser Scaup",2003,0
"Lesser Scaup",2004,0
"Lesser Scaup",2005,0
"Lesser Scaup",2006,0
"Lesser Scaup",2007,0
"Lesser Scaup",2008,0
"Lesser Scaup",2009,0
"Lesser Scaup",2010,0
"Lesser Scaup",2011,0
"Lesser Scaup",2012,0
"Lesser Scaup",2013,0
"Lesser Scaup",2014,0
"Lesser Scaup",2015,0
"Lesser Scaup",2016,0
"Lesser Scaup",2017,0
"Lesser Scaup",2018,0
"Lesser Scaup",2019,0
"Lesser Scaup",2020,0
"Lesser Scaup",2021,0
"Lesser Scaup",2022,0
"Lesser Scaup",2023,0
"Lesser Scaup",2024,0
"Hooded Merganser",1999,0
"Hooded Merganser",2000,0
"Hooded Merganser",2001,0
"Hooded Merganser",2002,0
"Hooded Merganser",2003,0.0103573278094252
"Hooded Merganser",2004,0.0277777777777778
"Hooded Merganser",2005,0.0711111111111111
"Hooded Merganser",2006,0.015527950310559
"Hooded Merganser",2007,0.0121138703815869
"Hooded Merganser",2008,0
"Hooded Merganser",2009,0
"Hooded Merganser",2010,0.0102986611740474
"Hooded Merganser",2011,0
"Hooded Merganser",2012,0
"Hooded Merganser",2013,0.0403225806451613
"Hooded Merganser",2014,0.00541125541125541
"Hooded Merganser",2015,0.0143266475644699
"Hooded Merganser",2016,0.0671960904092853
"Hooded Merganser",2017,0.00618811881188119
"Hooded Merganser",2018,0.031496062992126
"Hooded Merganser",2019,0
"Hooded Merganser",2020,0.0416666666666667
"Hooded Merganser",2021,0.0157563025210084
"Hooded Merganser",2022,0
"Hooded Merganser",2023,0.0264375413086583
"Hooded Merganser",2024,0
"Common Merganser",1999,0
"Common Merganser",2000,0
"Common Merganser",2001,0
"Common Merganser",2002,0
"Common Merganser",2003,0.0102986611740474
"Common Merganser",2004,0
"Common Merganser",2005,0
"Common Merganser",2006,0
"Common Merganser",2007,0
"Common Merganser",2008,0
"Common Merganser",2009,0
"Common Merganser",2010,0
"Common Merganser",2011,0
"Common Merganser",2012,0
"Common Merganser",2013,0
"Common Merganser",2014,0
"Common Merganser",2015,0
"Common Merganser",2016,0
"Common Merganser",2017,0
"Common Merganser",2018,0
"Common Merganser",2019,0
"Common Merganser",2020,0
"Common Merganser",2021,0
"Common Merganser",2022,0
"Common Merganser",2023,0
"Common Merganser",2024,0
"Red-breasted Merganser",1999,0
"Red-breasted Merganser",2000,0
"Red-breasted Merganser",2001,0
"Red-breasted Merganser",2002,0
"Red-breasted Merganser",2003,0
"Red-breasted Merganser",2004,0
"Red-breasted Merganser",2005,0
"Red-breasted Merganser",2006,0
"Red-breasted Merganser",2007,0
"Red-breasted Merganser",2008,0
"Red-breasted Merganser",2009,0
"Red-breasted Merganser",2010,0
"Red-breasted Merganser",2011,0
"Red-breasted Merganser",2012,0
"Red-breasted Merganser",2013,0
"Red-breasted Merganser",2014,0
"Red-breasted Merganser",2015,0
"Red-breasted Merganser",2016,0
"Red-breasted Merganser",2017,0
"Red-breasted Merganser",2018,0
"Red-breasted Merganser",2019,0
"Red-breasted Merganser",2020,0.00687285223367698
"Red-breasted Merganser",2021,0
"Red-breasted Merganser",2022,0
"Red-breasted Merganser",2023,0
"Red-breasted Merganser",2024,0
"Ruddy Duck",1999,0
"Ruddy Duck",2000,0
"Ruddy Duck",2001,0
"Ruddy Duck",2002,0
"Ruddy Duck",2003,0
"Ruddy Duck",2004,0.00871459694989107
"Ruddy Duck",2005,0.00649350649350649
"Ruddy Duck",2006,0
"Ruddy Duck",2007,0
"Ruddy Duck",2008,0
"Ruddy Duck",2009,0
"Ruddy Duck",2010,0
"Ruddy Duck",2011,0
"Ruddy Duck",2012,0
"Ruddy Duck",2013,0
"Ruddy Duck",2014,0
"Ruddy Duck",2015,0
"Ruddy Duck",2016,0
"Ruddy Duck",2017,0
"Ruddy Duck",2018,0
"Ruddy Duck",2019,0
"Ruddy Duck",2020,0
"Ruddy Duck",2021,0
"Ruddy Duck",2022,0
"Ruddy Duck",2023,0
"Ruddy Duck",2024,0
"Northern Bobwhite",1999,0.043535045711798
"Northern Bobwhite",2000,0.0490463215258856
"Northern Bobwhite",2001,0.0828586224754014
"Northern Bobwhite",2002,0.0208333333333333
"Northern Bobwhite",2003,0.0355555555555556
"Northern Bobwhite",2004,0.0232919254658385
"Northern Bobwhite",2005,0.0242277407631738
"Northern Bobwhite",2006,0
"Northern Bobwhite",2007,0
"Northern Bobwhite",2008,0
"Northern Bobwhite",2009,0
"Northern Bobwhite",2010,0.00838926174496644
"Northern Bobwhite",2011,0.0161290322580645
"Northern Bobwhite",2012,0.00541125541125541
"Northern Bobwhite",2013,0
"Northern Bobwhite",2014,0
"Northern Bobwhite",2015,0
"Northern Bobwhite",2016,0
"Northern Bobwhite",2017,0
"Northern Bobwhite",2018,0
"Northern Bobwhite",2019,0
"Northern Bobwhite",2020,0.00783085356303837
"Northern Bobwhite",2021,0
"Northern Bobwhite",2022,0.0129954515919428
"Northern Bobwhite",2023,0
"Northern Bobwhite",2024,0
"Ruffed Grouse",1999,0
"Ruffed Grouse",2000,0
"Ruffed Grouse",2001,0
"Ruffed Grouse",2002,0
"Ruffed Grouse",2003,0
"Ruffed Grouse",2004,0
"Ruffed Grouse",2005,0
"Ruffed Grouse",2006,0
"Ruffed Grouse",2007,0
"Ruffed Grouse",2008,0
"Ruffed Grouse",2009,0
"Ruffed Grouse",2010,0
"Ruffed Grouse",2011,0
"Ruffed Grouse",2012,0
"Ruffed Grouse",2013,0
"Ruffed Grouse",2014,0
"Ruffed Grouse",2015,0
"Ruffed Grouse",2016,0
"Ruffed Grouse",2017,0
"Ruffed Grouse",2018,0
"Ruffed Grouse",2019,0
"Ruffed Grouse",2020,0
"Ruffed Grouse",2021,0
"Ruffed Grouse",2022,0
"Ruffed Grouse",2023,0
"Ruffed Grouse",2024,0
"Wild Turkey",1999,0
"Wild Turkey",2000,0.0244349419670128
"Wild Turkey",2001,0.0185643564356436
"Wild Turkey",2002,0.078740157480315
"Wild Turkey",2003,0.117145899893504
"Wild Turkey",2004,0.03125
"Wild Turkey",2005,0.0262605042016807
"Wild Turkey",2006,0.0313234142521535
"Wild Turkey",2007,0.0330469266358229
"Wild Turkey",2008,0.0194931773879142
"Wild Turkey",2009,0.00871459694989107
"Wild Turkey",2010,0.0324675324675325
"Wild Turkey",2011,0
"Wild Turkey",2012,0.0217983651226158
"Wild Turkey",2013,0.0103573278094252
"Wild Turkey",2014,0.00694444444444444
"Wild Turkey",2015,0
"Wild Turkey",2016,0.046583850931677
"Wild Turkey",2017,0.0242277407631738
"Wild Turkey",2018,0.0274914089347079
"Wild Turkey",2019,0.0241935483870968
"Wild Turkey",2020,0.0617919670442842
"Wild Turkey",2021,0.0271554650373388
"Wild Turkey",2022,0.0167785234899329
"Wild Turkey",2023,0.0161290322580645
"Wild Turkey",2024,0
"Pied-billed Grebe",1999,0
"Pied-billed Grebe",2000,0
"Pied-billed Grebe",2001,0
"Pied-billed Grebe",2002,0
"Pied-billed Grebe",2003,0
"Pied-billed Grebe",2004,0
"Pied-billed Grebe",2005,0
"Pied-billed Grebe",2006,0.0207146556188503
"Pied-billed Grebe",2007,0
"Pied-billed Grebe",2008,0.00888888888888889
"Pied-billed Grebe",2009,0
"Pied-billed Grebe",2010,0
"Pied-billed Grebe",2011,0
"Pied-billed Grebe",2012,0
"Pied-billed Grebe",2013,0
"Pied-billed Grebe",2014,0
"Pied-billed Grebe",2015,0.00838926174496644
"Pied-billed Grebe",2016,0
"Pied-billed Grebe",2017,0
"Pied-billed Grebe",2018,0
"Pied-billed Grebe",2019,0
"Pied-billed Grebe",2020,0
"Pied-billed Grebe",2021,0
"Pied-billed Grebe",2022,0
"Pied-billed Grebe",2023,0
"Pied-billed Grebe",2024,0
"Horned Grebe",1999,0
"Horned Grebe",2000,0
"Horned Grebe",2001,0
"Horned Grebe",2002,0
"Horned Grebe",2003,0
"Horned Grebe",2004,0
"Horned Grebe",2005,0
"Horned Grebe",2006,0
"Horned Grebe",2007,0
"Horned Grebe",2008,0
"Horned Grebe",2009,0
"Horned Grebe",2010,0
"Horned Grebe",2011,0
"Horned Grebe",2012,0
"Horned Grebe",2013,0
"Horned Grebe",2014,0
"Horned Grebe",2015,0
"Horned Grebe",2016,0
"Horned Grebe",2017,0
"Horned Grebe",2018,0
"Horned Grebe",2019,0
"Horned Grebe",2020,0
"Horned Grebe",2021,0
"Horned Grebe",2022,0
"Horned Grebe",2023,0
"Horned Grebe",2024,0
"Rock Pigeon",1999,0.226570545829042
"Rock Pigeon",2000,0.386965376782077
"Rock Pigeon",2001,0.360738255033557
"Rock Pigeon",2002,0.548387096774194
"Rock Pigeon",2003,0.178571428571429
"Rock Pigeon",2004,0.243553008595989
"Rock Pigeon",2005,0.965180207697007
"Rock Pigeon",2006,0.173267326732673
"Rock Pigeon",2007,0.141732283464567
"Rock Pigeon",2008,0.223642172523962
"Rock Pigeon",2009,0.25
"Rock Pigeon",2010,0.0367647058823529
"Rock Pigeon",2011,0.0704776820673453
"Rock Pigeon",2012,0.165234633179114
"Rock Pigeon",2013,0.337881741390513
"Rock Pigeon",2014,0.16557734204793
"Rock Pigeon",2015,0.136363636363636
"Rock Pigeon",2016,0.0957771005659556
"Rock Pigeon",2017,0.0926430517711172
"Rock Pigeon",2018,0.0725012946659762
"Rock Pigeon",2019,0.0763888888888889
"Rock Pigeon",2020,0.177777777777778
"Rock Pigeon",2021,0.124223602484472
"Rock Pigeon",2022,0.272562083585706
"Rock Pigeon",2023,0.0274914089347079
"Rock Pigeon",2024,0.112903225806452
"Mourning Dove",1999,1.09529702970297
"Mourning Dove",2000,3.22047244094488
"Mourning Dove",2001,3.71671991480298
"Mourning Dove",2002,4.09375
"Mourning Dove",2003,2.17436974789916
"Mourning Dove",2004,2.48238057948316
"Mourning Dove",2005,1.6986120290813
"Mourning Dove",2006,1.7738791423002
"Mourning Dove",2007,2.16122004357298
"Mourning Dove",2008,1.35064935064935
"Mourning Dove",2009,2.15063125816282
"Mourning Dove",2010,0.73024523160763
"Mourning Dove",2011,1.98860693940963
"Mourning Dove",2012,1.65277777777778
"Mourning Dove",2013,1.16444444444444
"Mourning Dove",2014,1.60714285714286
"Mourning Dove",2015,1.36886735311932
"Mourning Dove",2016,1.01030927835052
"Mourning Dove",2017,1.53225806451613
"Mourning Dove",2018,1.5859938208033
"Mourning Dove",2019,1.34419551934827
"Mourning Dove",2020,1.44295302013423
"Mourning Dove",2021,1.57258064516129
"Mourning Dove",2022,0.898268398268398
"Mourning Dove",2023,1.36103151862464
"Mourning Dove",2024,0.830788026878436
"Yellow-billed Cuckoo",1999,0.0454840805717999
"Yellow-billed Cuckoo",2000,0.461873638344227
"Yellow-billed Cuckoo",2001,0.051948051948052
"Yellow-billed Cuckoo",2002,0.139312146277754
"Yellow-billed Cuckoo",2003,0.0108991825613079
"Yellow-billed Cuckoo",2004,0.393578456758156
"Yellow-billed Cuckoo",2005,0.111111111111111
"Yellow-billed Cuckoo",2006,0.168888888888889
"Yellow-billed Cuckoo",2007,0.093167701863354
"Yellow-billed Cuckoo",2008,0.00605693519079346
"Yellow-billed Cuckoo",2009,0.0549828178694158
"Yellow-billed Cuckoo",2010,0.0887096774193548
"Yellow-billed Cuckoo",2011,0.226570545829042
"Yellow-billed Cuckoo",2012,0.088255261371351
"Yellow-billed Cuckoo",2013,0.243288590604027
"Yellow-billed Cuckoo",2014,0.225806451612903
"Yellow-billed Cuckoo",2015,0.0216450216450216
"Yellow-billed Cuckoo",2016,0.121776504297994
"Yellow-billed Cuckoo",2017,0.0855222968845449
"Yellow-billed Cuckoo",2018,0.247524752475248
"Yellow-billed Cuckoo",2019,0.21259842519685
"Yellow-billed Cuckoo",2020,0.468583599574015
"Yellow-billed Cuckoo",2021,0.135416666666667
"Yellow-billed Cuckoo",2022,0.0630252100840336
"Yellow-billed Cuckoo",2023,0.0469851213782302
"Yellow-billed Cuckoo",2024,0.112359550561798
"Black-billed Cuckoo",1999,0
"Black-billed Cuckoo",2000,0
"Black-billed Cuckoo",2001,0
"Black-billed Cuckoo",2002,0
"Black-billed Cuckoo",2003,0
"Black-billed Cuckoo",2004,0
"Black-billed Cuckoo",2005,0
"Black-billed Cuckoo",2006,0
"Black-billed Cuckoo",2007,0
"Black-billed Cuckoo",2008,0
"Black-billed Cuckoo",2009,0
"Black-billed Cuckoo",2010,0
"Black-billed Cuckoo",2011,0
"Black-billed Cuckoo",2012,0
"Black-billed Cuckoo",2013,0
"Black-billed Cuckoo",2014,0
"Black-billed Cuckoo",2015,0
"Black-billed Cuckoo",2016,0
"Black-billed Cuckoo",2017,0.00660938532716457
"Black-billed Cuckoo",2018,0
"Black-billed Cuckoo",2019,0
"Black-billed Cuckoo",2020,0
"Black-billed Cuckoo",2021,0
"Black-billed Cuckoo",2022,0
"Black-billed Cuckoo",2023,0
"Black-billed Cuckoo",2024,0
"Common Nighthawk",1999,0
"Common Nighthawk",2000,0
"Common Nighthawk",2001,0
"Common Nighthawk",2002,0
"Common Nighthawk",2003,0
"Common Nighthawk",2004,0
"Common Nighthawk",2005,0
"Common Nighthawk",2006,0
"Common Nighthawk",2007,0
"Common Nighthawk",2008,0
"Common Nighthawk",2009,0
"Common Nighthawk",2010,0
"Common Nighthawk",2011,0
"Common Nighthawk",2012,0
"Common Nighthawk",2013,0
"Common Nighthawk",2014,0
"Common Nighthawk",2015,0
"Common Nighthawk",2016,0.0103573278094252
"Common Nighthawk",2017,0.0138888888888889
"Common Nighthawk",2018,0
"Common Nighthawk",2019,0
"Common Nighthawk",2020,0
"Common Nighthawk",2021,0
"Common Nighthawk",2022,0
"Common Nighthawk",2023,0
"Common Nighthawk",2024,0
"Chuck-will's-widow",1999,0
"Chuck-will's-widow",2000,0.0104166666666667
"Chuck-will's-widow",2001,0
"Chuck-will's-widow",2002,0
"Chuck-will's-widow",2003,0
"Chuck-will's-widow",2004,0
"Chuck-will's-widow",2005,0
"Chuck-will's-widow",2006,0.051948051948052
"Chuck-will's-widow",2007,0
"Chuck-will's-widow",2008,0.00544959128065395
"Chuck-will's-widow",2009,0
"Chuck-will's-widow",2010,0
"Chuck-will's-widow",2011,0
"Chuck-will's-widow",2012,0
"Chuck-will's-widow",2013,0.0121138703815869
"Chuck-will's-widow",2014,0.0343642611683849
"Chuck-will's-widow",2015,0.00806451612903226
"Chuck-will's-widow",2016,0.0102986611740474
"Chuck-will's-widow",2017,0.00678886625933469
"Chuck-will's-widow",2018,0.00838926174496644
"Chuck-will's-widow",2019,0.00806451612903226
"Chuck-will's-widow",2020,0.00541125541125541
"Chuck-will's-widow",2021,0
"Chuck-will's-widow",2022,0.00610873549175321
"Chuck-will's-widow",2023,0.0247524752475248
"Chuck-will's-widow",2024,0
"Eastern Whip-poor-will",1999,0.0454545454545455
"Eastern Whip-poor-will",2000,0.200261210274271
"Eastern Whip-poor-will",2001,0.0490463215258856
"Eastern Whip-poor-will",2002,0.30036250647333
"Eastern Whip-poor-will",2003,0.118055555555556
"Eastern Whip-poor-will",2004,0.0533333333333333
"Eastern Whip-poor-will",2005,0.046583850931677
"Eastern Whip-poor-will",2006,0.0847970926711084
"Eastern Whip-poor-will",2007,0.0687285223367698
"Eastern Whip-poor-will",2008,0.0564516129032258
"Eastern Whip-poor-will",2009,0.0514933058702369
"Eastern Whip-poor-will",2010,0.108621860149355
"Eastern Whip-poor-will",2011,0.0587248322147651
"Eastern Whip-poor-will",2012,0.0645161290322581
"Eastern Whip-poor-will",2013,0.0324675324675325
"Eastern Whip-poor-will",2014,0.0214899713467049
"Eastern Whip-poor-will",2015,0.0549786194257789
"Eastern Whip-poor-will",2016,0.0618811881188119
"Eastern Whip-poor-will",2017,0.031496062992126
"Eastern Whip-poor-will",2018,0.0638977635782748
"Eastern Whip-poor-will",2019,0.0625
"Eastern Whip-poor-will",2020,0.0420168067226891
"Eastern Whip-poor-will",2021,0.101801096319499
"Eastern Whip-poor-will",2022,0.0198281559814937
"Eastern Whip-poor-will",2023,0.0519818063677713
"Eastern Whip-poor-will",2024,0.0174291938997821
"Chimney Swift",1999,0.62992125984252
"Chimney Swift",2000,1.31958762886598
"Chimney Swift",2001,1.33870967741935
"Chimney Swift",2002,2.62615859938208
"Chimney Swift",2003,12.8988458927359
"Chimney Swift",2004,1.11577181208054
"Chimney Swift",2005,1.37096774193548
"Chimney Swift",2006,2.1969696969697
"Chimney Swift",2007,0.494269340974212
"Chimney Swift",2008,0.64752596212584
"Chimney Swift",2009,0.847772277227723
"Chimney Swift",2010,0.574803149606299
"Chimney Swift",2011,1.33120340788072
"Chimney Swift",2012,1.20833333333333
"Chimney Swift",2013,0.173319327731092
"Chimney Swift",2014,0.469851213782302
"Chimney Swift",2015,0.568407138136153
"Chimney Swift",2016,0.92267706302794
"Chimney Swift",2017,1.47276688453159
"Chimney Swift",2018,0.461038961038961
"Chimney Swift",2019,0.731388767958206
"Chimney Swift",2020,0.403269754768392
"Chimney Swift",2021,1.00466079751424
"Chimney Swift",2022,0.520833333333333
"Chimney Swift",2023,0.515555555555556
"Chimney Swift",2024,0.47360248447205
"Ruby-throated Hummingbird",1999,0.140692640692641
"Ruby-throated Hummingbird",2000,0.429799426934097
"Ruby-throated Hummingbird",2001,0.195479535736103
"Ruby-throated Hummingbird",2002,0.377475247524752
"Ruby-throated Hummingbird",2003,0.503937007874016
"Ruby-throated Hummingbird",2004,0.596379126730564
"Ruby-throated Hummingbird",2005,0.5
"Ruby-throated Hummingbird",2006,0.252100840336134
"Ruby-throated Hummingbird",2007,0.33672670321065
"Ruby-throated Hummingbird",2008,0.191672174487773
"Ruby-throated Hummingbird",2009,0.266406757634828
"Ruby-throated Hummingbird",2010,0.400871459694989
"Ruby-throated Hummingbird",2011,0.298701298701299
"Ruby-throated Hummingbird",2012,0.374401393121463
"Ruby-throated Hummingbird",2013,0.136239782016349
"Ruby-throated Hummingbird",2014,0.341791817711031
"Ruby-throated Hummingbird",2015,0.284722222222222
"Ruby-throated Hummingbird",2016,0.275555555555556
"Ruby-throated Hummingbird",2017,0.427018633540373
"Ruby-throated Hummingbird",2018,0.17565112053301
"Ruby-throated Hummingbird",2019,0.343642611683849
"Ruby-throated Hummingbird",2020,0.306451612903226
"Ruby-throated Hummingbird",2021,0.442842430484037
"Ruby-throated Hummingbird",2022,0.162932790224033
"Ruby-throated Hummingbird",2023,0.243288590604027
"Ruby-throated Hummingbird",2024,0.120967741935484
"King Rail",1999,0
"King Rail",2000,0
"King Rail",2001,0
"King Rail",2002,0
"King Rail",2003,0
"King Rail",2004,0
"King Rail",2005,0
"King Rail",2006,0
"King Rail",2007,0
"King Rail",2008,0.00694444444444444
"King Rail",2009,0
"King Rail",2010,0
"King Rail",2011,0.0121138703815869
"King Rail",2012,0.0274914089347079
"King Rail",2013,0
"King Rail",2014,0.0514933058702369
"King Rail",2015,0.0339443312966735
"King Rail",2016,0.00838926174496644
"King Rail",2017,0
"King Rail",2018,0.00541125541125541
"King Rail",2019,0
"King Rail",2020,0
"King Rail",2021,0
"King Rail",2022,0
"King Rail",2023,0
"King Rail",2024,0
"Sora",1999,0
"Sora",2000,0
"Sora",2001,0
"Sora",2002,0
"Sora",2003,0
"Sora",2004,0
"Sora",2005,0
"Sora",2006,0
"Sora",2007,0
"Sora",2008,0
"Sora",2009,0
"Sora",2010,0
"Sora",2011,0
"Sora",2012,0
"Sora",2013,0
"Sora",2014,0.00618811881188119
"Sora",2015,0
"Sora",2016,0
"Sora",2017,0
"Sora",2018,0
"Sora",2019,0
"Sora",2020,0
"Sora",2021,0
"Sora",2022,0
"Sora",2023,0
"Sora",2024,0
"Common Gallinule",1999,0
"Common Gallinule",2000,0
"Common Gallinule",2001,0
"Common Gallinule",2002,0
"Common Gallinule",2003,0
